image,n_gt,bucket,area,size,max_iou_nbr,nbr_count,rank,m300,m1000
0000327_01201_d_0000717,69,50-100,286.0,small,0.7566,2,108,1,1
0000327_01201_d_0000717,69,50-100,2146.0,medium,0.0,2,26,1,1
0000327_01201_d_0000717,69,50-100,2400.0,medium,0.226,5,40,1,1
0000327_01201_d_0000717,69,50-100,700.0,small,0.0,1,28,1,1
0000327_01201_d_0000717,69,50-100,560.0,small,0.0805,6,27,1,1
0000327_01201_d_0000717,69,50-100,756.0,small,0.0805,6,15,1,1
0000327_01201_d_0000717,69,50-100,180.0,small,0.64,3,124,1,1
0000327_01201_d_0000717,69,50-100,168.0,small,0.5913,4,89,1,1
0000327_01201_d_0000717,69,50-100,80.0,small,0.4331,1,84,1,1
0000327_01201_d_0000717,69,50-100,84.0,small,0.5789,2,47,1,1
0000327_01201_d_0000717,69,50-100,189.0,small,0.64,3,48,1,1
0000327_01201_d_0000717,69,50-100,198.0,small,0.5913,4,67,1,1
0000327_01201_d_0000717,69,50-100,102.0,small,0.4331,1,59,1,1
0000327_01201_d_0000717,69,50-100,96.0,small,0.5789,3,66,1,1
0000327_01201_d_0000717,69,50-100,420.0,small,0.0,4,17,1,1
0000327_01201_d_0000717,69,50-100,102.0,small,0.0366,2,39,1,1
0000327_01201_d_0000717,69,50-100,96.0,small,0.0,2,63,1,1
0000327_01201_d_0000717,69,50-100,96.0,small,0.0366,2,49,1,1
0000327_01201_d_0000717,69,50-100,306.0,small,0.0268,3,29,1,1
0000327_01201_d_0000717,69,50-100,306.0,small,0.0268,2,30,1,1
0000327_01201_d_0000717,69,50-100,441.0,small,0.0,5,32,1,1
0000327_01201_d_0000717,69,50-100,80.0,small,0.0,3,71,1,1
0000327_01201_d_0000717,69,50-100,33.0,small,0.1489,2,-1,0,0
0000327_01201_d_0000717,69,50-100,75.0,small,0.1489,2,61,1,1
0000327_01201_d_0000717,69,50-100,576.0,small,0.0,1,167,1,1
0000327_01201_d_0000717,69,50-100,861.0,small,0.0,1,141,1,1
0000327_01201_d_0000717,69,50-100,360.0,small,0.102,1,397,0,1
0000327_01201_d_0000717,69,50-100,288.0,small,0.102,1,-1,0,0
0000327_01201_d_0000717,69,50-100,4800.0,medium,0.0,0,13,1,1
0000327_01201_d_0000717,69,50-100,160.0,small,0.0,1,44,1,1
0000327_01401_d_0000718,93,50-100,13365.0,large,0.0,6,59,1,1
0000327_01401_d_0000718,93,50-100,10200.0,large,0.0,9,8,1,1
0000327_01401_d_0000718,93,50-100,1476.0,medium,0.3005,1,41,1,1
0000327_01401_d_0000718,93,50-100,1008.0,small,0.3005,1,22,1,1
0000327_01401_d_0000718,93,50-100,1131.0,medium,0.4944,2,21,1,1
0000327_01401_d_0000718,93,50-100,336.0,small,0.3385,2,172,1,1
0000327_01401_d_0000718,93,50-100,882.0,small,0.4944,2,67,1,1
0000327_01401_d_0000718,93,50-100,1134.0,medium,0.0048,1,23,1,1
0000327_01401_d_0000718,93,50-100,945.0,small,0.0048,2,20,1,1
0000327_01401_d_0000718,93,50-100,870.0,small,0.0,2,28,1,1
0000327_01401_d_0000718,93,50-100,850.0,small,0.0,1,61,1,1
0000327_01401_d_0000718,93,50-100,6372.0,medium,0.0,9,6,1,1
0000327_01401_d_0000718,93,50-100,3560.0,medium,0.0,5,40,1,1
0000327_01401_d_0000718,93,50-100,198.0,small,0.0,0,543,0,1
0000327_01401_d_0000718,93,50-100,7875.0,medium,0.0,1,10,1,1
0000327_01401_d_0000718,93,50-100,9585.0,large,0.0,1,12,1,1
0000327_01401_d_0000718,93,50-100,10080.0,large,0.0,3,0,1,1
0000327_01401_d_0000718,93,50-100,6120.0,medium,0.0,3,1,1,1
0000327_01401_d_0000718,93,50-100,4816.0,medium,0.0,0,3,1,1
0000327_01401_d_0000718,93,50-100,3774.0,medium,0.0,2,2,1,1
0000327_01401_d_0000718,93,50-100,2695.0,medium,0.0,1,4,1,1
0000327_01401_d_0000718,93,50-100,2106.0,medium,0.0,1,13,1,1
0000327_01401_d_0000718,93,50-100,2352.0,medium,0.0,1,5,1,1
0000327_01401_d_0000718,93,50-100,2576.0,medium,0.0,3,7,1,1
0000327_01401_d_0000718,93,50-100,1443.0,medium,0.0,1,9,1,1
0000327_01401_d_0000718,93,50-100,1462.0,medium,0.0,5,26,1,1
0000327_01401_d_0000718,93,50-100,225.0,small,0.0,0,15,1,1
0000327_01401_d_0000718,93,50-100,192.0,small,0.0,3,33,1,1
0000327_01401_d_0000718,93,50-100,176.0,small,0.0,1,72,1,1
0000327_01401_d_0000718,93,50-100,576.0,small,0.0,5,11,1,1
0000327_01401_d_0000718,93,50-100,336.0,small,0.7143,2,31,1,1
0000327_01401_d_0000718,93,50-100,240.0,small,0.7143,2,149,1,1
0000327_01401_d_0000718,93,50-100,368.0,small,0.3451,2,27,1,1
0000327_01401_d_0000718,93,50-100,1155.0,medium,0.0,1,42,1,1
0000327_01401_d_0000718,93,50-100,464.0,small,0.5556,1,111,1,1
0000327_01401_d_0000718,93,50-100,432.0,small,0.5556,1,47,1,1
0000327_01401_d_0000718,93,50-100,825.0,small,0.0,0,14,1,1
0000327_01401_d_0000718,93,50-100,532.0,small,0.0,4,43,1,1
0000327_01401_d_0000718,93,50-100,253.0,small,0.6071,1,65,1,1
0000327_01401_d_0000718,93,50-100,242.0,small,0.6071,1,35,1,1
0000327_01401_d_0000718,93,50-100,95.0,small,0.0,2,63,1,1
0000327_01401_d_0000718,93,50-100,95.0,small,0.2548,2,49,1,1
0000327_01401_d_0000718,93,50-100,102.0,small,0.2548,2,38,1,1
0000327_01401_d_0000718,93,50-100,136.0,small,0.5072,2,53,1,1
0000327_01401_d_0000718,93,50-100,176.0,small,0.5072,2,37,1,1
0000327_01401_d_0000718,93,50-100,462.0,small,0.0,3,16,1,1
0000327_01401_d_0000718,93,50-100,380.0,small,0.0043,4,19,1,1
0000327_01401_d_0000718,93,50-100,132.0,small,0.0,3,36,1,1
0000327_01401_d_0000718,93,50-100,95.0,small,0.25,3,44,1,1
0000327_01401_d_0000718,93,50-100,42.0,small,0.2569,3,-1,0,0
0000327_01401_d_0000718,93,50-100,95.0,small,0.2569,3,110,1,1
0000327_01401_d_0000718,93,50-100,416.0,small,0.0,3,24,1,1
0000327_01401_d_0000718,93,50-100,88.0,small,0.0,0,-1,0,0
0000327_01401_d_0000718,93,50-100,527.0,small,0.0,2,525,0,1
0000327_01401_d_0000718,93,50-100,405.0,small,0.0,3,395,0,1
0000327_01401_d_0000718,93,50-100,252.0,small,0.3667,3,102,1,1
0000327_01401_d_0000718,93,50-100,117.0,small,0.3667,3,226,1,1
0000327_01401_d_0000718,93,50-100,392.0,small,0.0,4,116,1,1
0000327_01401_d_0000718,93,50-100,289.0,small,0.0,1,18,1,1
0000327_01401_d_0000718,93,50-100,731.0,small,0.0,10,51,1,1
0000327_01401_d_0000718,93,50-100,91.0,small,0.406,1,79,1,1
0000327_01401_d_0000718,93,50-100,96.0,small,0.406,1,78,1,1
0000327_01401_d_0000718,93,50-100,612.0,small,0.1158,5,34,1,1
0000327_01401_d_0000718,93,50-100,544.0,small,0.1158,5,32,1,1
0000327_01401_d_0000718,93,50-100,128.0,small,0.1765,1,86,1,1
0000327_01401_d_0000718,93,50-100,72.0,small,0.1765,1,52,1,1
0000327_01401_d_0000718,93,50-100,91.0,small,0.4955,2,93,1,1
0000327_01401_d_0000718,93,50-100,75.0,small,0.4955,1,73,1,1
0000327_01401_d_0000718,93,50-100,90.0,small,0.0301,2,60,1,1
0000327_01401_d_0000718,93,50-100,672.0,small,0.0,1,46,1,1
0000327_01401_d_0000718,93,50-100,476.0,small,0.0,2,415,0,1
0000327_01401_d_0000718,93,50-100,96.0,small,0.0036,1,152,1,1
0000327_01401_d_0000718,93,50-100,84.0,small,0.0,1,-1,0,0
0000327_01401_d_0000718,93,50-100,740.0,small,0.0036,2,-1,0,0
0000327_01401_d_0000718,93,50-100,504.0,small,0.1233,1,157,1,1
0000327_01401_d_0000718,93,50-100,680.0,small,0.1233,3,181,1,1
0000327_01401_d_0000718,93,50-100,112.0,small,0.0793,1,797,0,1
0000327_01401_d_0000718,93,50-100,65.0,small,0.0793,1,-1,0,0
0000327_01401_d_0000718,93,50-100,396.0,small,0.0,2,-1,0,0
0000327_01401_d_0000718,93,50-100,954.0,small,0.3882,8,17,1,1
0000327_01401_d_0000718,93,50-100,1020.0,small,0.3882,7,295,1,1
0000327_01401_d_0000718,93,50-100,741.0,small,0.3416,4,39,1,1
0000327_01401_d_0000718,93,50-100,720.0,small,0.3416,5,82,1,1
0000327_01401_d_0000718,93,50-100,860.0,small,0.2856,5,85,1,1
0000327_01401_d_0000718,93,50-100,171.0,small,0.1565,3,153,1,1
0000327_01401_d_0000718,93,50-100,300.0,small,0.3418,4,211,1,1
0000327_01401_d_0000718,93,50-100,50.0,small,0.0658,3,-1,0,0
0000327_01401_d_0000718,93,50-100,760.0,small,0.3418,5,266,1,1
0000327_01401_d_0000718,93,50-100,918.0,small,0.1329,5,30,1,1
0000327_01401_d_0000718,93,50-100,770.0,small,0.1329,6,25,1,1
0000327_01401_d_0000718,93,50-100,1209.0,medium,0.0231,7,45,1,1
0000327_01401_d_0000718,93,50-100,1092.0,medium,0.0231,5,127,1,1
0000327_01401_d_0000718,93,50-100,493.0,small,0.0,0,29,1,1
0000327_01801_d_0000720,62,50-100,5358.0,medium,0.0,0,23,1,1
0000327_01801_d_0000720,62,50-100,7930.0,medium,0.0,0,7,1,1
0000327_01801_d_0000720,62,50-100,1040.0,medium,0.0,2,17,1,1
0000327_01801_d_0000720,62,50-100,1040.0,medium,0.0087,2,22,1,1
0000327_01801_d_0000720,62,50-100,1040.0,medium,0.0087,2,14,1,1
0000327_01801_d_0000720,62,50-100,600.0,small,0.0,1,21,1,1
0000327_01801_d_0000720,62,50-100,640.0,small,0.0,1,18,1,1
0000327_01801_d_0000720,62,50-100,7128.0,medium,0.0,6,1,1,1
0000327_01801_d_0000720,62,50-100,4118.0,medium,0.0,3,0,1,1
0000327_01801_d_0000720,62,50-100,2530.0,medium,0.0,4,2,1,1
0000327_01801_d_0000720,62,50-100,1927.0,medium,0.0,3,4,1,1
0000327_01801_d_0000720,62,50-100,1634.0,medium,0.0,8,3,1,1
0000327_01801_d_0000720,62,50-100,1440.0,medium,0.0,4,28,1,1
0000327_01801_d_0000720,62,50-100,352.0,small,0.0769,1,35,1,1
0000327_01801_d_0000720,62,50-100,320.0,small,0.0769,1,59,1,1
0000327_01801_d_0000720,62,50-100,480.0,small,0.6295,1,43,1,1
0000327_01801_d_0000720,62,50-100,646.0,small,0.6295,1,37,1,1
0000327_01801_d_0000720,62,50-100,300.0,small,0.5349,1,42,1,1
0000327_01801_d_0000720,62,50-100,360.0,small,0.5349,1,26,1,1
0000327_01801_d_0000720,62,50-100,325.0,small,0.5217,3,58,1,1
0000327_01801_d_0000720,62,50-100,200.0,small,0.5217,3,76,1,1
0000327_01801_d_0000720,62,50-100,168.0,small,0.4828,3,441,0,1
0000327_01801_d_0000720,62,50-100,348.0,small,0.4828,3,29,1,1
0000327_01801_d_0000720,62,50-100,442.0,small,0.4781,1,25,1,1
0000327_01801_d_0000720,62,50-100,300.0,small,0.4781,1,34,1,1
0000327_01801_d_0000720,62,50-100,196.0,small,0.0,0,19,1,1
0000327_01801_d_0000720,62,50-100,1127.0,medium,0.0,1,9,1,1
0000327_01801_d_0000720,62,50-100,275.0,small,0.0,0,13,1,1
0000327_01801_d_0000720,62,50-100,1998.0,medium,0.0,1,11,1,1
0000327_01801_d_0000720,62,50-100,1012.0,small,0.0,1,36,1,1
0000327_01801_d_0000720,62,50-100,950.0,small,0.0,2,12,1,1
0000327_01801_d_0000720,62,50-100,336.0,small,0.0,0,-1,0,0
0000327_01801_d_0000720,62,50-100,228.0,small,0.0,0,-1,0,0
0000327_01801_d_0000720,62,50-100,160.0,small,0.0,1,147,1,1
0000327_01801_d_0000720,62,50-100,110.0,small,0.0,1,31,1,1
0000327_01801_d_0000720,62,50-100,688.0,small,0.0815,3,68,1,1
0000327_01801_d_0000720,62,50-100,108.0,small,0.0815,1,153,1,1
0000327_01801_d_0000720,62,50-100,1980.0,medium,0.0126,8,10,1,1
0000327_01801_d_0000720,62,50-100,1876.0,medium,0.1256,9,6,1,1
0000327_01801_d_0000720,62,50-100,1708.0,medium,0.1256,8,5,1,1
0000327_01801_d_0000720,62,50-100,80.0,small,0.4444,2,-1,0,0
0000327_01801_d_0000720,62,50-100,180.0,small,0.4444,3,60,1,1
0000327_01801_d_0000720,62,50-100,128.0,small,0.7273,3,93,1,1
0000327_01801_d_0000720,62,50-100,176.0,small,0.7273,3,69,1,1
0000327_01801_d_0000720,62,50-100,65.0,small,0.5051,1,40,1,1
0000327_01801_d_0000720,62,50-100,84.0,small,0.5051,1,48,1,1
0000327_01801_d_0000720,62,50-100,600.0,small,0.2593,5,8,1,1
0000327_01801_d_0000720,62,50-100,420.0,small,0.2593,6,258,1,1
0000327_01801_d_0000720,62,50-100,500.0,small,0.2138,6,15,1,1
0000327_01801_d_0000720,62,50-100,272.0,small,0.2404,3,208,1,1
0000327_01801_d_0000720,62,50-100,342.0,small,0.2404,2,20,1,1
0000327_01801_d_0000720,62,50-100,120.0,small,0.0,1,16,1,1
0000327_01801_d_0000720,62,50-100,133.0,small,0.0814,2,248,1,1
0000327_01801_d_0000720,62,50-100,1125.0,medium,0.1246,8,33,1,1
0000327_01801_d_0000720,62,50-100,770.0,small,0.2357,10,120,1,1
0000327_01801_d_0000720,62,50-100,740.0,small,0.2357,10,52,1,1
0000327_01801_d_0000720,62,50-100,595.0,small,0.4693,10,50,1,1
0000327_01801_d_0000720,62,50-100,714.0,small,0.2301,8,262,1,1
0000327_01801_d_0000720,62,50-100,720.0,small,0.4693,10,24,1,1
0000327_01801_d_0000720,62,50-100,663.0,small,0.2949,9,27,1,1
0000327_01801_d_0000720,62,50-100,60.0,small,0.5319,1,80,1,1
0000327_01801_d_0000720,62,50-100,84.0,small,0.5319,1,55,1,1
0000327_02601_d_0000724,57,50-100,7490.0,medium,0.0,3,0,1,1
0000327_02601_d_0000724,57,50-100,1060.0,medium,0.4086,1,36,1,1
0000327_02601_d_0000724,57,50-100,1560.0,medium,0.4086,1,95,1,1
0000327_02601_d_0000724,57,50-100,3430.0,medium,0.0,0,1,1,1
0000327_02601_d_0000724,57,50-100,3072.0,medium,0.0,1,3,1,1
0000327_02601_d_0000724,57,50-100,1716.0,medium,0.0328,2,8,1,1
0000327_02601_d_0000724,57,50-100,2814.0,medium,0.0445,10,2,1,1
0000327_02601_d_0000724,57,50-100,1120.0,medium,0.0,3,6,1,1
0000327_02601_d_0000724,57,50-100,770.0,small,0.0,1,16,1,1
0000327_02601_d_0000724,57,50-100,500.0,small,0.0,2,4,1,1
0000327_02601_d_0000724,57,50-100,342.0,small,0.0,3,9,1,1
0000327_02601_d_0000724,57,50-100,352.0,small,0.1096,2,21,1,1
0000327_02601_d_0000724,57,50-100,306.0,small,0.1096,1,12,1,1
0000327_02601_d_0000724,57,50-100,4644.0,medium,0.1749,5,15,1,1
0000327_02601_d_0000724,57,50-100,4386.0,medium,0.1749,3,5,1,1
0000327_02601_d_0000724,57,50-100,2622.0,medium,0.0329,1,13,1,1
0000327_02601_d_0000724,57,50-100,2880.0,medium,0.0329,2,7,1,1
0000327_02601_d_0000724,57,50-100,1134.0,medium,0.1367,8,93,1,1
0000327_02601_d_0000724,57,50-100,903.0,small,0.1705,7,22,1,1
0000327_02601_d_0000724,57,50-100,990.0,small,0.3653,8,26,1,1
0000327_02601_d_0000724,57,50-100,748.0,small,0.3653,9,75,1,1
0000327_02601_d_0000724,57,50-100,861.0,small,0.1681,9,57,1,1
0000327_02601_d_0000724,57,50-100,580.0,small,0.1705,3,207,1,1
0000327_02601_d_0000724,57,50-100,640.0,small,0.2867,6,62,1,1
0000327_02601_d_0000724,57,50-100,814.0,small,0.2867,6,56,1,1
0000327_02601_d_0000724,57,50-100,629.0,small,0.1633,3,10,1,1
0000327_02601_d_0000724,57,50-100,297.0,small,0.1633,3,43,1,1
0000327_02601_d_0000724,57,50-100,456.0,small,0.0,2,46,1,1
0000327_02601_d_0000724,57,50-100,392.0,small,0.5676,1,28,1,1
0000327_02601_d_0000724,57,50-100,420.0,small,0.5676,1,34,1,1
0000327_02601_d_0000724,57,50-100,350.0,small,0.0285,3,14,1,1
0000327_02601_d_0000724,57,50-100,396.0,small,0.0,3,19,1,1
0000327_02601_d_0000724,57,50-100,300.0,small,0.0285,3,100,1,1
0000327_02601_d_0000724,57,50-100,288.0,small,0.0,3,-1,0,0
0000327_02601_d_0000724,57,50-100,152.0,small,0.2636,2,-1,0,0
0000327_02601_d_0000724,57,50-100,220.0,small,0.2414,2,115,1,1
0000327_02601_d_0000724,57,50-100,500.0,small,0.2636,2,25,1,1
0000327_02601_d_0000724,57,50-100,253.0,small,0.2292,1,24,1,1
0000327_02601_d_0000724,57,50-100,396.0,small,0.2292,1,20,1,1
0000327_02601_d_0000724,57,50-100,264.0,small,0.0,0,103,1,1
0000327_02601_d_0000724,57,50-100,1692.0,medium,0.0,0,17,1,1
0000327_02601_d_0000724,57,50-100,260.0,small,0.0,0,18,1,1
0000327_02601_d_0000724,57,50-100,133.0,small,0.0,0,23,1,1
0000327_02601_d_0000724,57,50-100,161.0,small,0.0,0,33,1,1
0000327_02601_d_0000724,57,50-100,168.0,small,0.0,0,38,1,1
0000327_02601_d_0000724,57,50-100,100.0,small,0.0,1,44,1,1
0000327_02601_d_0000724,57,50-100,96.0,small,0.0,1,42,1,1
0000327_02601_d_0000724,57,50-100,210.0,small,0.2931,2,11,1,1
0000327_02601_d_0000724,57,50-100,90.0,small,0.2931,1,-1,0,0
0000327_02601_d_0000724,57,50-100,189.0,small,0.0,3,51,1,1
0000327_02601_d_0000724,57,50-100,216.0,small,0.0,1,41,1,1
0000327_02601_d_0000724,57,50-100,240.0,small,0.3232,3,32,1,1
0000327_02601_d_0000724,57,50-100,126.0,small,0.2577,2,65,1,1
0000327_02601_d_0000724,57,50-100,546.0,small,0.3232,6,27,1,1
0000327_02601_d_0000724,57,50-100,243.0,small,0.0615,3,31,1,1
0000327_02601_d_0000724,57,50-100,684.0,small,0.0,2,30,1,1
0000327_02601_d_0000724,57,50-100,154.0,small,0.0,0,175,1,1
0000327_02801_d_0000725,73,50-100,1525.0,medium,0.074,1,42,1,1
0000327_02801_d_0000725,73,50-100,2016.0,medium,0.074,1,23,1,1
0000327_02801_d_0000725,73,50-100,1288.0,medium,0.0,0,12,1,1
0000327_02801_d_0000725,73,50-100,6834.0,medium,0.0,1,5,1,1
0000327_02801_d_0000725,73,50-100,5568.0,medium,0.0,2,20,1,1
0000327_02801_d_0000725,73,50-100,4248.0,medium,0.0,3,1,1,1
0000327_02801_d_0000725,73,50-100,13430.0,large,0.0392,4,0,1,1
0000327_02801_d_0000725,73,50-100,8023.0,medium,0.0392,4,4,1,1
0000327_02801_d_0000725,73,50-100,7366.0,medium,0.0,3,8,1,1
0000327_02801_d_0000725,73,50-100,600.0,small,0.0,3,16,1,1
0000327_02801_d_0000725,73,50-100,736.0,small,0.0,2,37,1,1
0000327_02801_d_0000725,73,50-100,602.0,small,0.3155,4,11,1,1
0000327_02801_d_0000725,73,50-100,261.0,small,0.3155,3,572,0,1
0000327_02801_d_0000725,73,50-100,300.0,small,0.3772,3,442,0,1
0000327_02801_d_0000725,73,50-100,704.0,small,0.3772,4,15,1,1
0000327_02801_d_0000725,73,50-100,2250.0,medium,0.0,1,18,1,1
0000327_02801_d_0000725,73,50-100,1961.0,medium,0.0,1,33,1,1
0000327_02801_d_0000725,73,50-100,2484.0,medium,0.0,2,2,1,1
0000327_02801_d_0000725,73,50-100,1755.0,medium,0.0,1,3,1,1
0000327_02801_d_0000725,73,50-100,3060.0,medium,0.0215,6,25,1,1
0000327_02801_d_0000725,73,50-100,2835.0,medium,0.2605,9,19,1,1
0000327_02801_d_0000725,73,50-100,2652.0,medium,0.2605,8,24,1,1
0000327_02801_d_0000725,73,50-100,2030.0,medium,0.3582,9,14,1,1
0000327_02801_d_0000725,73,50-100,2190.0,medium,0.3582,12,53,1,1
0000327_02801_d_0000725,73,50-100,1716.0,medium,0.0466,7,9,1,1
0000327_02801_d_0000725,73,50-100,384.0,small,0.0,1,62,1,1
0000327_02801_d_0000725,73,50-100,396.0,small,0.0,1,61,1,1
0000327_02801_d_0000725,73,50-100,1344.0,medium,0.4078,2,49,1,1
0000327_02801_d_0000725,73,50-100,900.0,small,0.4078,1,34,1,1
0000327_02801_d_0000725,73,50-100,1680.0,medium,0.3222,2,17,1,1
0000327_02801_d_0000725,73,50-100,700.0,small,0.3222,2,75,1,1
0000327_02801_d_0000725,73,50-100,462.0,small,0.2317,2,83,1,1
0000327_02801_d_0000725,73,50-100,495.0,small,0.5291,1,102,1,1
0000327_02801_d_0000725,73,50-100,476.0,small,0.5291,1,40,1,1
0000327_02801_d_0000725,73,50-100,350.0,small,0.0,0,30,1,1
0000327_02801_d_0000725,73,50-100,1110.0,medium,0.0,0,174,1,1
0000327_02801_d_0000725,73,50-100,176.0,small,0.025,0,96,1,1
0000327_02801_d_0000725,73,50-100,168.0,small,0.5556,1,41,1,1
0000327_02801_d_0000725,73,50-100,135.0,small,0.4929,1,43,1,1
0000327_02801_d_0000725,73,50-100,264.0,small,0.6204,2,78,1,1
0000327_02801_d_0000725,73,50-100,384.0,small,0.0,1,113,1,1
0000327_02801_d_0000725,73,50-100,168.0,small,0.5556,1,56,1,1
0000327_02801_d_0000725,73,50-100,180.0,small,0.4929,2,44,1,1
0000327_02801_d_0000725,73,50-100,180.0,small,0.6204,2,69,1,1
0000327_02801_d_0000725,73,50-100,240.0,small,0.4,2,31,1,1
0000327_02801_d_0000725,73,50-100,261.0,small,0.0,0,57,1,1
0000327_02801_d_0000725,73,50-100,140.0,small,0.0,2,32,1,1
0000327_02801_d_0000725,73,50-100,198.0,small,0.007,2,22,1,1
0000327_02801_d_0000725,73,50-100,152.0,small,0.0,0,67,1,1
0000327_02801_d_0000725,73,50-100,1755.0,medium,0.0603,10,21,1,1
0000327_02801_d_0000725,73,50-100,1197.0,medium,0.1131,8,39,1,1
0000327_02801_d_0000725,73,50-100,220.0,small,0.0,1,27,1,1
0000327_02801_d_0000725,73,50-100,187.0,small,0.0,1,688,0,1
0000327_02801_d_0000725,73,50-100,820.0,small,0.1131,6,51,1,1
0000327_02801_d_0000725,73,50-100,380.0,small,0.0141,5,13,1,1
0000327_02801_d_0000725,73,50-100,882.0,small,0.136,7,35,1,1
0000327_02801_d_0000725,73,50-100,697.0,small,0.136,7,26,1,1
0000327_02801_d_0000725,73,50-100,1464.0,medium,0.025,2,6,1,1
0000327_02801_d_0000725,73,50-100,126.0,small,0.0454,1,467,0,1
0000327_02801_d_0000725,73,50-100,462.0,small,0.0,4,7,1,1
0000327_02801_d_0000725,73,50-100,910.0,small,0.0454,6,10,1,1
0000327_02801_d_0000725,73,50-100,105.0,small,0.6341,1,60,1,1
0000327_02801_d_0000725,73,50-100,98.0,small,0.4918,2,74,1,1
0000327_02801_d_0000725,73,50-100,96.0,small,0.6341,1,66,1,1
0000327_02801_d_0000725,73,50-100,84.0,small,0.4918,2,120,1,1
0000327_02801_d_0000725,73,50-100,799.0,small,0.0,4,46,1,1
0000327_02801_d_0000725,73,50-100,560.0,small,0.0,3,28,1,1
0000327_02801_d_0000725,73,50-100,84.0,small,0.0,0,45,1,1
0000327_02801_d_0000725,73,50-100,528.0,small,0.0408,3,29,1,1
0000327_02801_d_0000725,73,50-100,574.0,small,0.2315,3,47,1,1
0000327_02801_d_0000725,73,50-100,660.0,small,0.2315,3,118,1,1
0000327_02801_d_0000725,73,50-100,84.0,small,0.0,0,84,1,1
0000327_02801_d_0000725,73,50-100,204.0,small,0.0223,1,38,1,1
0000327_03001_d_0000726,75,50-100,1219.0,medium,0.0,0,10,1,1
0000327_03001_d_0000726,75,50-100,5680.0,medium,0.0,2,0,1,1
0000327_03001_d_0000726,75,50-100,2580.0,medium,0.0,0,32,1,1
0000327_03001_d_0000726,75,50-100,7752.0,medium,0.0,1,14,1,1
0000327_03001_d_0000726,75,50-100,7102.0,medium,0.0,2,17,1,1
0000327_03001_d_0000726,75,50-100,6324.0,medium,0.0,6,11,1,1
0000327_03001_d_0000726,75,50-100,3560.0,medium,0.0,5,15,1,1
0000327_03001_d_0000726,75,50-100,702.0,small,0.6531,3,31,1,1
0000327_03001_d_0000726,75,50-100,390.0,small,0.5556,2,233,1,1
0000327_03001_d_0000726,75,50-100,756.0,small,0.6531,3,44,1,1
0000327_03001_d_0000726,75,50-100,688.0,small,0.0,4,6,1,1
0000327_03001_d_0000726,75,50-100,756.0,small,0.0,1,9,1,1
0000327_03001_d_0000726,75,50-100,2444.0,medium,0.0,3,1,1,1
0000327_03001_d_0000726,75,50-100,2508.0,medium,0.0,3,28,1,1
0000327_03001_d_0000726,75,50-100,816.0,small,0.0,0,66,1,1
0000327_03001_d_0000726,75,50-100,1444.0,medium,0.0,0,3,1,1
0000327_03001_d_0000726,75,50-100,1440.0,medium,0.0,0,34,1,1
0000327_03001_d_0000726,75,50-100,3192.0,medium,0.0,2,2,1,1
0000327_03001_d_0000726,75,50-100,7315.0,medium,0.0,2,4,1,1
0000327_03001_d_0000726,75,50-100,1960.0,medium,0.0,4,7,1,1
0000327_03001_d_0000726,75,50-100,144.0,small,0.0182,1,16,1,1
0000327_03001_d_0000726,75,50-100,1196.0,medium,0.0182,10,18,1,1
0000327_03001_d_0000726,75,50-100,1700.0,medium,0.1014,9,5,1,1
0000327_03001_d_0000726,75,50-100,299.0,small,0.0,1,42,1,1
0000327_03001_d_0000726,75,50-100,270.0,small,0.0678,4,23,1,1
0000327_03001_d_0000726,75,50-100,240.0,small,0.0,4,20,1,1
0000327_03001_d_0000726,75,50-100,264.0,small,0.0,3,35,1,1
0000327_03001_d_0000726,75,50-100,1950.0,medium,0.1014,10,22,1,1
0000327_03001_d_0000726,75,50-100,168.0,small,0.0886,4,26,1,1
0000327_03001_d_0000726,75,50-100,176.0,small,0.0886,3,54,1,1
0000327_03001_d_0000726,75,50-100,189.0,small,0.1222,5,49,1,1
0000327_03001_d_0000726,75,50-100,160.0,small,0.1222,5,40,1,1
0000327_03001_d_0000726,75,50-100,171.0,small,0.0678,5,24,1,1
0000327_03001_d_0000726,75,50-100,176.0,small,0.0705,4,-1,0,0
0000327_03001_d_0000726,75,50-100,1081.0,medium,0.0,1,12,1,1
0000327_03001_d_0000726,75,50-100,180.0,small,0.0,0,37,1,1
0000327_03001_d_0000726,75,50-100,676.0,small,0.0,0,8,1,1
0000327_03001_d_0000726,75,50-100,1456.0,medium,0.0,4,41,1,1
0000327_03001_d_0000726,75,50-100,128.0,small,0.5789,2,48,1,1
0000327_03001_d_0000726,75,50-100,112.0,small,0.5789,2,58,1,1
0000327_03001_d_0000726,75,50-100,85.0,small,0.0377,2,33,1,1
0000327_03001_d_0000726,75,50-100,133.0,small,0.0,4,50,1,1
0000327_03001_d_0000726,75,50-100,80.0,small,0.0377,2,52,1,1
0000327_03001_d_0000726,75,50-100,966.0,small,0.0596,7,19,1,1
0000327_03001_d_0000726,75,50-100,688.0,small,0.2062,6,39,1,1
0000327_03001_d_0000726,75,50-100,792.0,small,0.342,6,21,1,1
0000327_03001_d_0000726,75,50-100,546.0,small,0.342,4,138,1,1
0000327_03001_d_0000726,75,50-100,66.0,small,0.4667,1,75,1,1
0000327_03001_d_0000726,75,50-100,66.0,small,0.4667,1,51,1,1
0000327_03001_d_0000726,75,50-100,300.0,small,0.05,6,13,1,1
0000327_03001_d_0000726,75,50-100,78.0,small,0.0,0,55,1,1
