image,n_gt,bucket,area,size,max_iou_nbr,nbr_count,rank,m300,m1000
0000312_00601_d_0000417,59,50-100,8528.0,medium,0.0,1,31,1,1
0000312_00601_d_0000417,59,50-100,10668.0,large,0.0701,9,1,1,1
0000312_00601_d_0000417,59,50-100,12054.0,large,0.0701,7,2,1,1
0000312_00601_d_0000417,59,50-100,2925.0,medium,0.0841,1,24,1,1
0000312_00601_d_0000417,59,50-100,8091.0,medium,0.2157,3,15,1,1
0000312_00601_d_0000417,59,50-100,19370.0,large,0.2157,6,4,1,1
0000312_00601_d_0000417,59,50-100,19024.0,large,0.1973,6,23,1,1
0000312_00601_d_0000417,59,50-100,3430.0,medium,0.0459,1,342,0,1
0000312_00601_d_0000417,59,50-100,665.0,small,0.0,0,27,1,1
0000312_00601_d_0000417,59,50-100,352.0,small,0.0,0,25,1,1
0000312_01001_d_0000419,80,50-100,9348.0,large,0.0543,1,27,1,1
0000312_01001_d_0000419,80,50-100,16940.0,large,0.1075,12,0,1,1
0000312_01001_d_0000419,80,50-100,14577.0,large,0.1522,12,5,1,1
0000312_01001_d_0000419,80,50-100,13464.0,large,0.1972,11,3,1,1
0000312_01001_d_0000419,80,50-100,10502.0,large,0.1972,9,10,1,1
0000312_01001_d_0000419,80,50-100,10502.0,large,0.0324,7,38,1,1
0000312_01001_d_0000419,80,50-100,8580.0,medium,0.0283,10,16,1,1
0000312_01001_d_0000419,80,50-100,9752.0,large,0.0283,10,1,1,1
0000312_01001_d_0000419,80,50-100,7360.0,medium,0.0,1,33,1,1
0000312_01001_d_0000419,80,50-100,12994.0,large,0.0601,2,17,1,1
0000312_01001_d_0000419,80,50-100,6204.0,medium,0.1515,6,2,1,1
0000312_01001_d_0000419,80,50-100,5640.0,medium,0.2123,7,11,1,1
0000312_01001_d_0000419,80,50-100,5859.0,medium,0.2123,7,23,1,1
0000312_01001_d_0000419,80,50-100,5841.0,medium,0.2106,6,13,1,1
0000312_01001_d_0000419,80,50-100,4558.0,medium,0.0881,4,6,1,1
0000312_01001_d_0000419,80,50-100,5220.0,medium,0.0881,5,7,1,1
0000312_01001_d_0000419,80,50-100,4752.0,medium,0.0,1,12,1,1
0000312_01001_d_0000419,80,50-100,3808.0,medium,0.0,2,14,1,1
0000312_01001_d_0000419,80,50-100,3519.0,medium,0.0282,2,19,1,1
0000312_01001_d_0000419,80,50-100,3264.0,medium,0.0282,1,18,1,1
0000312_01001_d_0000419,80,50-100,5035.0,medium,0.0,6,22,1,1
0000312_01001_d_0000419,80,50-100,2814.0,medium,0.0167,5,21,1,1
0000312_01001_d_0000419,80,50-100,3150.0,medium,0.0018,7,8,1,1
0000312_01001_d_0000419,80,50-100,1920.0,medium,0.2587,4,20,1,1
0000312_01001_d_0000419,80,50-100,2240.0,medium,0.2587,4,35,1,1
0000312_01001_d_0000419,80,50-100,1792.0,medium,0.3333,4,24,1,1
0000312_01001_d_0000419,80,50-100,2108.0,medium,0.3333,3,31,1,1
0000312_01001_d_0000419,80,50-100,1122.0,medium,0.0,0,29,1,1
0000312_01001_d_0000419,80,50-100,252.0,small,0.0,0,121,1,1
0000312_01001_d_0000419,80,50-100,361.0,small,0.0,1,43,1,1
0000312_01001_d_0000419,80,50-100,247.0,small,0.0,0,76,1,1
0000312_01001_d_0000419,80,50-100,286.0,small,0.6038,1,70,1,1
0000312_01001_d_0000419,80,50-100,216.0,small,0.6038,1,51,1,1
0000312_01001_d_0000419,80,50-100,195.0,small,0.0,0,68,1,1
0000312_01001_d_0000419,80,50-100,147.0,small,0.0,1,103,1,1
0000312_01001_d_0000419,80,50-100,308.0,small,0.0,3,37,1,1
0000312_01001_d_0000419,80,50-100,260.0,small,0.0,0,56,1,1
0000312_01001_d_0000419,80,50-100,550.0,small,0.3455,3,45,1,1
0000312_01001_d_0000419,80,50-100,190.0,small,0.3455,3,96,1,1
0000312_01001_d_0000419,80,50-100,264.0,small,0.3344,3,111,1,1
0000312_01001_d_0000419,80,50-100,119.0,small,0.0,1,210,1,1
0000312_01001_d_0000419,80,50-100,315.0,small,0.1032,2,145,1,1
0000312_01001_d_0000419,80,50-100,198.0,small,0.1032,1,119,1,1
0000312_01001_d_0000419,80,50-100,175.0,small,0.175,1,54,1,1
0000312_01001_d_0000419,80,50-100,248.0,small,0.175,1,65,1,1
0000312_01001_d_0000419,80,50-100,252.0,small,0.0018,0,74,1,1
0000312_01001_d_0000419,80,50-100,288.0,small,0.0,1,297,1,1
0000312_01001_d_0000419,80,50-100,416.0,small,0.0,2,28,1,1
0000312_01001_d_0000419,80,50-100,253.0,small,0.0,1,44,1,1
0000312_01001_d_0000419,80,50-100,506.0,small,0.0,0,32,1,1
0000312_01001_d_0000419,80,50-100,552.0,small,0.0,0,517,0,1
0000312_01001_d_0000419,80,50-100,462.0,small,0.0,1,52,1,1
0000312_01001_d_0000419,80,50-100,731.0,small,0.1022,2,34,1,1
0000312_01001_d_0000419,80,50-100,779.0,small,0.1022,2,42,1,1
0000312_01001_d_0000419,80,50-100,646.0,small,0.0,2,46,1,1
0000312_01001_d_0000419,80,50-100,9348.0,large,0.0,4,15,1,1
0000312_01001_d_0000419,80,50-100,9072.0,medium,0.0249,7,9,1,1
0000312_01001_d_0000419,80,50-100,770.0,small,0.0229,1,36,1,1
0000312_01001_d_0000419,80,50-100,1920.0,medium,0.3546,2,-1,0,0
0000312_01001_d_0000419,80,50-100,4949.0,medium,0.3546,16,30,1,1
0000312_01001_d_0000419,80,50-100,609.0,small,0.0,0,55,1,1
0000312_01001_d_0000419,80,50-100,4071.0,medium,0.1645,14,25,1,1
0000312_01001_d_0000419,80,50-100,360.0,small,0.1575,5,192,1,1
0000312_01001_d_0000419,80,50-100,486.0,small,0.0,6,59,1,1
0000312_01001_d_0000419,80,50-100,621.0,small,0.3748,10,120,1,1
0000312_01001_d_0000419,80,50-100,522.0,small,0.439,8,-1,0,0
0000312_01001_d_0000419,80,50-100,513.0,small,0.6725,9,53,1,1
0000312_01001_d_0000419,80,50-100,464.0,small,0.1771,8,568,0,1
0000312_01001_d_0000419,80,50-100,544.0,small,0.6725,9,47,1,1
0000312_01001_d_0000419,80,50-100,540.0,small,0.439,9,57,1,1
0000312_01001_d_0000419,80,50-100,406.0,small,0.3994,9,49,1,1
0000312_01001_d_0000419,80,50-100,544.0,small,0.1992,7,165,1,1
0000312_01001_d_0000419,80,50-100,612.0,small,0.1992,6,483,0,1
0000312_01001_d_0000419,80,50-100,1404.0,medium,0.0601,1,26,1,1
0000312_01001_d_0000419,80,50-100,2800.0,medium,0.37,2,41,1,1
0000312_01001_d_0000419,80,50-100,629.0,small,0.0,0,39,1,1
0000312_01001_d_0000419,80,50-100,814.0,small,0.2907,2,73,1,1
0000312_01001_d_0000419,80,50-100,1036.0,medium,0.37,2,129,1,1
0000312_01001_d_0000419,80,50-100,12838.0,large,0.0,2,4,1,1
0000312_01001_d_0000419,80,50-100,2183.0,medium,0.0,0,40,1,1
0000312_01201_d_0000420,82,50-100,432.0,small,0.0,0,64,1,1
0000312_01201_d_0000420,82,50-100,546.0,small,0.0,0,48,1,1
0000312_01201_d_0000420,82,50-100,560.0,small,0.0,1,31,1,1
0000312_01201_d_0000420,82,50-100,351.0,small,0.0,1,35,1,1
0000312_01201_d_0000420,82,50-100,648.0,small,0.0,1,62,1,1
0000312_01201_d_0000420,82,50-100,768.0,small,0.1276,1,41,1,1
0000312_01201_d_0000420,82,50-100,1000.0,small,0.1276,2,39,1,1
0000312_01201_d_0000420,82,50-100,920.0,small,0.0908,1,36,1,1
0000312_01201_d_0000420,82,50-100,700.0,small,0.1803,4,53,1,1
0000312_01201_d_0000420,82,50-100,720.0,small,0.5484,5,73,1,1
0000312_01201_d_0000420,82,50-100,703.0,small,0.5484,5,89,1,1
0000312_01201_d_0000420,82,50-100,714.0,small,0.0908,1,154,1,1
0000312_01201_d_0000420,82,50-100,308.0,small,0.1803,4,557,0,1
0000312_01201_d_0000420,82,50-100,297.0,small,0.4225,4,66,1,1
0000312_01201_d_0000420,82,50-100,780.0,small,0.4419,6,63,1,1
0000312_01201_d_0000420,82,50-100,630.0,small,0.3921,7,49,1,1
0000312_01201_d_0000420,82,50-100,396.0,small,0.3921,7,80,1,1
0000312_01201_d_0000420,82,50-100,273.0,small,0.0,1,47,1,1
0000312_01201_d_0000420,82,50-100,315.0,small,0.0,0,59,1,1
0000312_01201_d_0000420,82,50-100,330.0,small,0.0438,1,42,1,1
0000312_01201_d_0000420,82,50-100,275.0,small,0.0,0,46,1,1
0000312_01201_d_0000420,82,50-100,900.0,small,0.3141,1,51,1,1
0000312_01201_d_0000420,82,50-100,1080.0,medium,0.0,1,57,1,1
0000312_01201_d_0000420,82,50-100,1222.0,medium,0.0,1,58,1,1
0000312_01201_d_0000420,82,50-100,9945.0,large,0.0,2,93,1,1
0000312_01201_d_0000420,82,50-100,2112.0,medium,0.3141,1,24,1,1
0000312_01201_d_0000420,82,50-100,2520.0,medium,0.0032,0,106,1,1
0000312_01201_d_0000420,82,50-100,10138.0,large,0.0434,2,8,1,1
0000312_01201_d_0000420,82,50-100,5775.0,medium,0.0,0,26,1,1
0000312_01201_d_0000420,82,50-100,1496.0,medium,0.0434,1,72,1,1
0000312_01201_d_0000420,82,50-100,13924.0,large,0.0149,8,2,1,1
0000312_01201_d_0000420,82,50-100,12744.0,large,0.0908,10,1,1,1
0000312_01201_d_0000420,82,50-100,7224.0,medium,0.0,7,6,1,1
0000312_01201_d_0000420,82,50-100,6808.0,medium,0.0,6,7,1,1
0000312_01201_d_0000420,82,50-100,12495.0,large,0.1604,8,0,1,1
0000312_01201_d_0000420,82,50-100,9568.0,large,0.1604,8,5,1,1
0000312_01201_d_0000420,82,50-100,9373.0,large,0.0,5,4,1,1
0000312_01201_d_0000420,82,50-100,760.0,small,0.1443,1,37,1,1
0000312_01201_d_0000420,82,50-100,350.0,small,0.1443,1,50,1,1
0000312_01201_d_0000420,82,50-100,6970.0,medium,0.0,3,21,1,1
0000312_01201_d_0000420,82,50-100,9471.0,large,0.0,5,3,1,1
0000312_01201_d_0000420,82,50-100,4550.0,medium,0.0,2,27,1,1
0000312_01201_d_0000420,82,50-100,3538.0,medium,0.1189,16,23,1,1
0000312_01201_d_0000420,82,50-100,5100.0,medium,0.3789,19,54,1,1
0000312_01201_d_0000420,82,50-100,2415.0,medium,0.3789,7,101,1,1
0000312_01201_d_0000420,82,50-100,540.0,small,0.0,4,70,1,1
0000312_01201_d_0000420,82,50-100,468.0,small,0.1138,7,111,1,1
0000312_01201_d_0000420,82,50-100,630.0,small,0.0,6,40,1,1
0000312_01201_d_0000420,82,50-100,672.0,small,0.0,0,55,1,1
0000312_01201_d_0000420,82,50-100,392.0,small,0.0,1,32,1,1
0000312_01201_d_0000420,82,50-100,510.0,small,0.0,2,28,1,1
0000312_01201_d_0000420,82,50-100,468.0,small,0.0,2,98,1,1
0000312_01201_d_0000420,82,50-100,468.0,small,0.0,0,-1,0,0
0000312_01201_d_0000420,82,50-100,315.0,small,0.3404,7,-1,0,0
0000312_01201_d_0000420,82,50-100,529.0,small,0.3419,7,-1,0,0
0000312_01201_d_0000420,82,50-100,460.0,small,0.4419,6,103,1,1
0000312_01201_d_0000420,82,50-100,5056.0,medium,0.0823,4,9,1,1
0000312_01201_d_0000420,82,50-100,4648.0,medium,0.1645,6,10,1,1
0000312_01201_d_0000420,82,50-100,4977.0,medium,0.1678,5,22,1,1
0000312_01201_d_0000420,82,50-100,5336.0,medium,0.1678,5,13,1,1
0000312_01201_d_0000420,82,50-100,3927.0,medium,0.0393,3,12,1,1
0000312_01201_d_0000420,82,50-100,4648.0,medium,0.032,2,11,1,1
0000312_01201_d_0000420,82,50-100,3640.0,medium,0.0,5,16,1,1
0000312_01201_d_0000420,82,50-100,2052.0,medium,0.0438,5,25,1,1
0000312_01201_d_0000420,82,50-100,2124.0,medium,0.0,4,20,1,1
0000312_01201_d_0000420,82,50-100,2968.0,medium,0.0,1,14,1,1
0000312_01201_d_0000420,82,50-100,2576.0,medium,0.0,2,18,1,1
0000312_01201_d_0000420,82,50-100,2288.0,medium,0.0,2,19,1,1
0000312_01201_d_0000420,82,50-100,1950.0,medium,0.0,2,17,1,1
0000312_01201_d_0000420,82,50-100,506.0,small,0.0,0,56,1,1
0000312_01201_d_0000420,82,50-100,198.0,small,0.0,0,114,1,1
0000312_01201_d_0000420,82,50-100,1600.0,medium,0.2177,4,15,1,1
0000312_01201_d_0000420,82,50-100,2176.0,medium,0.2177,4,29,1,1
0000312_01201_d_0000420,82,50-100,1593.0,medium,0.3117,3,43,1,1
0000312_01201_d_0000420,82,50-100,1740.0,medium,0.3117,3,34,1,1
0000312_01201_d_0000420,82,50-100,742.0,small,0.0,0,65,1,1
0000312_01201_d_0000420,82,50-100,324.0,small,0.0,1,76,1,1
0000312_01201_d_0000420,82,50-100,300.0,small,0.0,1,44,1,1
0000312_01201_d_0000420,82,50-100,323.0,small,0.0,0,69,1,1
0000312_01201_d_0000420,82,50-100,200.0,small,0.0,2,131,1,1
0000312_01201_d_0000420,82,50-100,204.0,small,0.0,1,78,1,1
0000312_01201_d_0000420,82,50-100,150.0,small,0.0,1,87,1,1
0000312_02201_d_0000425,78,50-100,11124.0,large,0.0,1,0,1,1
0000312_02201_d_0000425,78,50-100,5959.0,medium,0.0,0,2,1,1
0000312_02201_d_0000425,78,50-100,5841.0,medium,0.0,2,1,1,1
0000312_02201_d_0000425,78,50-100,5307.0,medium,0.0,2,7,1,1
0000312_02201_d_0000425,78,50-100,5330.0,medium,0.0,3,16,1,1
0000312_02201_d_0000425,78,50-100,5696.0,medium,0.0,2,3,1,1
0000312_02201_d_0000425,78,50-100,3536.0,medium,0.0,0,10,1,1
0000312_02201_d_0000425,78,50-100,2769.0,medium,0.0,2,44,1,1
0000312_02201_d_0000425,78,50-100,4872.0,medium,0.0,3,5,1,1
0000312_02201_d_0000425,78,50-100,4452.0,medium,0.0,4,8,1,1
0000312_02201_d_0000425,78,50-100,3551.0,medium,0.0,1,27,1,1
0000312_02201_d_0000425,78,50-100,6032.0,medium,0.0,4,11,1,1
0000312_02201_d_0000425,78,50-100,2028.0,medium,0.0,2,18,1,1
0000312_02201_d_0000425,78,50-100,1610.0,medium,0.0,4,20,1,1
0000312_02201_d_0000425,78,50-100,1480.0,medium,0.0752,4,22,1,1
0000312_02201_d_0000425,78,50-100,2560.0,medium,0.0,3,15,1,1
0000312_02201_d_0000425,78,50-100,2867.0,medium,0.0,3,13,1,1
0000312_02201_d_0000425,78,50-100,3055.0,medium,0.0,3,6,1,1
0000312_02201_d_0000425,78,50-100,4422.0,medium,0.0,6,4,1,1
0000312_02201_d_0000425,78,50-100,3016.0,medium,0.0,4,14,1,1
0000312_02201_d_0000425,78,50-100,3906.0,medium,0.0,1,9,1,1
0000312_02201_d_0000425,78,50-100,1892.0,medium,0.0,5,17,1,1
0000312_02201_d_0000425,78,50-100,1640.0,medium,0.0013,3,12,1,1
0000312_02201_d_0000425,78,50-100,1435.0,medium,0.0,2,19,1,1
0000312_02201_d_0000425,78,50-100,3870.0,medium,0.0013,6,21,1,1
0000312_02201_d_0000425,78,50-100,1708.0,medium,0.2934,9,25,1,1
0000312_02201_d_0000425,78,50-100,1625.0,medium,0.2934,9,50,1,1
0000312_02201_d_0000425,78,50-100,1060.0,medium,0.3515,9,90,1,1
0000312_02201_d_0000425,78,50-100,1620.0,medium,0.3515,9,36,1,1
0000312_02201_d_0000425,78,50-100,1325.0,medium,0.3569,3,23,1,1
0000312_02201_d_0000425,78,50-100,1032.0,medium,0.425,2,33,1,1
0000312_02201_d_0000425,78,50-100,1275.0,medium,0.425,2,42,1,1
0000312_02201_d_0000425,78,50-100,7600.0,medium,0.0608,5,24,1,1
0000312_02201_d_0000425,78,50-100,1443.0,medium,0.0608,1,-1,0,0
0000312_02201_d_0000425,78,50-100,1050.0,medium,0.0913,2,40,1,1
0000312_02201_d_0000425,78,50-100,528.0,small,0.0913,2,43,1,1
0000312_02201_d_0000425,78,50-100,999.0,small,0.0,2,115,1,1
0000312_02201_d_0000425,78,50-100,840.0,small,0.0,0,74,1,1
0000312_02201_d_0000425,78,50-100,575.0,small,0.0,2,39,1,1
0000312_02201_d_0000425,78,50-100,437.0,small,0.0,2,34,1,1
0000312_02201_d_0000425,78,50-100,160.0,small,0.0,1,79,1,1
0000312_02201_d_0000425,78,50-100,187.0,small,0.0,1,91,1,1
0000312_02201_d_0000425,78,50-100,391.0,small,0.0,1,35,1,1
0000312_02201_d_0000425,78,50-100,289.0,small,0.0,1,114,1,1
0000312_02201_d_0000425,78,50-100,300.0,small,0.0,0,55,1,1
0000312_02201_d_0000425,78,50-100,418.0,small,0.0,2,68,1,1
0000312_02201_d_0000425,78,50-100,228.0,small,0.0,0,123,1,1
0000312_02201_d_0000425,78,50-100,240.0,small,0.0,0,116,1,1
0000312_02201_d_0000425,78,50-100,308.0,small,0.0,0,32,1,1
0000312_02201_d_0000425,78,50-100,187.0,small,0.0,0,87,1,1
0000312_02201_d_0000425,78,50-100,266.0,small,0.3234,1,61,1,1
0000312_02201_d_0000425,78,50-100,266.0,small,0.3234,1,56,1,1
0000312_02201_d_0000425,78,50-100,207.0,small,0.0,1,37,1,1
0000312_02201_d_0000425,78,50-100,171.0,small,0.0,1,51,1,1
0000312_02201_d_0000425,78,50-100,207.0,small,0.0976,1,41,1,1
0000312_02201_d_0000425,78,50-100,153.0,small,0.0976,1,77,1,1
0000312_02201_d_0000425,78,50-100,65.0,small,0.0,1,173,1,1
0000312_02201_d_0000425,78,50-100,80.0,small,0.3077,2,-1,0,0
0000312_02201_d_0000425,78,50-100,90.0,small,0.3077,2,180,1,1
0000312_02201_d_0000425,78,50-100,64.0,small,0.0,2,-1,0,0
0000312_02201_d_0000425,78,50-100,96.0,small,0.0774,2,190,1,1
0000312_02201_d_0000425,78,50-100,85.0,small,0.0774,2,162,1,1
0000312_02201_d_0000425,78,50-100,126.0,small,0.0,4,70,1,1
0000312_02201_d_0000425,78,50-100,119.0,small,0.075,1,47,1,1
0000312_02201_d_0000425,78,50-100,96.0,small,0.075,2,-1,0,0
0000312_02201_d_0000425,78,50-100,132.0,small,0.0772,1,138,1,1
0000312_02201_d_0000425,78,50-100,133.0,small,0.0772,1,331,0,1
0000312_02201_d_0000425,78,50-100,1144.0,medium,0.0,0,64,1,1
0000312_02201_d_0000425,78,50-100,770.0,small,0.0,1,85,1,1
0000312_02201_d_0000425,78,50-100,600.0,small,0.0,0,38,1,1
0000312_02201_d_0000425,78,50-100,228.0,small,0.0,1,46,1,1
0000312_02201_d_0000425,78,50-100,240.0,small,0.0,1,48,1,1
0000312_02201_d_0000425,78,50-100,702.0,small,0.0,0,28,1,1
0000312_02201_d_0000425,78,50-100,1053.0,medium,0.1897,1,31,1,1
0000312_02201_d_0000425,78,50-100,352.0,small,0.1897,1,65,1,1
0000312_02201_d_0000425,78,50-100,448.0,small,0.0,1,30,1,1
0000312_02201_d_0000425,78,50-100,450.0,small,0.0752,2,26,1,1
0000312_02201_d_0000425,78,50-100,360.0,small,0.0,0,52,1,1
0000312_02401_d_0000426,80,50-100,988.0,small,0.0,1,39,1,1
0000312_02401_d_0000426,80,50-100,936.0,small,0.0,1,63,1,1
0000312_02401_d_0000426,80,50-100,4565.0,medium,0.0,2,68,1,1
0000312_02401_d_0000426,80,50-100,12096.0,large,0.1136,8,2,1,1
0000312_02401_d_0000426,80,50-100,5621.0,medium,0.0,0,30,1,1
0000312_02401_d_0000426,80,50-100,7599.0,medium,0.0,4,24,1,1
0000312_02401_d_0000426,80,50-100,1148.0,medium,0.439,1,47,1,1
0000312_02401_d_0000426,80,50-100,1102.0,medium,0.1,1,-1,0,0
0000312_02401_d_0000426,80,50-100,1881.0,medium,0.439,1,41,1,1
0000312_02401_d_0000426,80,50-100,11023.0,large,0.1,7,4,1,1
0000312_02401_d_0000426,80,50-100,10140.0,large,0.1136,7,26,1,1
0000312_02401_d_0000426,80,50-100,1395.0,medium,0.0,0,36,1,1
0000312_02401_d_0000426,80,50-100,11236.0,large,0.0,1,0,1,1
0000312_02401_d_0000426,80,50-100,6400.0,medium,0.0,2,5,1,1
0000312_02401_d_0000426,80,50-100,6162.0,medium,0.0,3,19,1,1
0000312_02401_d_0000426,80,50-100,5336.0,medium,0.0,3,6,1,1
0000312_02401_d_0000426,80,50-100,5488.0,medium,0.0,3,1,1,1
0000312_02401_d_0000426,80,50-100,6700.0,medium,0.0,5,13,1,1
0000312_02401_d_0000426,80,50-100,6237.0,medium,0.0,3,10,1,1
0000312_02401_d_0000426,80,50-100,6272.0,medium,0.0,6,11,1,1
0000312_02401_d_0000426,80,50-100,9222.0,large,0.0,6,3,1,1
0000312_02401_d_0000426,80,50-100,7938.0,medium,0.0,4,8,1,1
0000312_02401_d_0000426,80,50-100,1271.0,medium,0.0,2,-1,0,0
0000312_02401_d_0000426,80,50-100,544.0,small,0.2427,2,473,0,1
0000312_02401_d_0000426,80,50-100,480.0,small,0.2427,2,59,1,1
0000312_02401_d_0000426,80,50-100,651.0,small,0.0,2,37,1,1
0000312_02401_d_0000426,80,50-100,988.0,small,0.0,0,159,1,1
0000312_02401_d_0000426,80,50-100,638.0,small,0.0,1,58,1,1
0000312_02401_d_0000426,80,50-100,4944.0,medium,0.0,2,20,1,1
0000312_02401_d_0000426,80,50-100,380.0,small,0.0,0,133,1,1
0000312_02401_d_0000426,80,50-100,667.0,small,0.0,1,38,1,1
0000312_02401_d_0000426,80,50-100,4187.0,medium,0.0,3,9,1,1
0000312_02401_d_0000426,80,50-100,3900.0,medium,0.0,4,14,1,1
0000312_02401_d_0000426,80,50-100,3024.0,medium,0.0,0,32,1,1
0000312_02401_d_0000426,80,50-100,2520.0,medium,0.0,2,12,1,1
0000312_02401_d_0000426,80,50-100,2700.0,medium,0.0,3,61,1,1
0000312_02401_d_0000426,80,50-100,3250.0,medium,0.0,3,17,1,1
0000312_02401_d_0000426,80,50-100,4087.0,medium,0.0,4,7,1,1
0000312_02401_d_0000426,80,50-100,3240.0,medium,0.0,2,15,1,1
0000312_02401_d_0000426,80,50-100,4278.0,medium,0.0,1,21,1,1
0000312_02401_d_0000426,80,50-100,702.0,small,0.0,2,34,1,1
0000312_02401_d_0000426,80,50-100,702.0,small,0.0,2,40,1,1
0000312_02401_d_0000426,80,50-100,598.0,small,0.0,2,52,1,1
0000312_02401_d_0000426,80,50-100,336.0,small,0.0,0,73,1,1
0000312_02401_d_0000426,80,50-100,448.0,small,0.0404,3,128,1,1
0000312_02401_d_0000426,80,50-100,187.0,small,0.0,1,271,1,1
0000312_02401_d_0000426,80,50-100,391.0,small,0.0,3,53,1,1
0000312_02401_d_0000426,80,50-100,480.0,small,0.0404,4,65,1,1
0000312_02401_d_0000426,80,50-100,276.0,small,0.0,1,57,1,1
0000312_02401_d_0000426,80,50-100,288.0,small,0.0,2,51,1,1
0000312_02401_d_0000426,80,50-100,308.0,small,0.0,1,144,1,1
0000312_02401_d_0000426,80,50-100,104.0,small,0.2207,1,-1,0,0
0000312_02401_d_0000426,80,50-100,250.0,small,0.2207,1,163,1,1
0000312_02401_d_0000426,80,50-100,221.0,small,0.0,1,122,1,1
0000312_02401_d_0000426,80,50-100,286.0,small,0.0,1,211,1,1
0000312_02401_d_0000426,80,50-100,414.0,small,0.0,0,43,1,1
0000312_02401_d_0000426,80,50-100,252.0,small,0.0,0,60,1,1
0000312_02401_d_0000426,80,50-100,319.0,small,0.0,0,31,1,1
0000312_02401_d_0000426,80,50-100,1806.0,medium,0.0,2,28,1,1
0000312_02401_d_0000426,80,50-100,1600.0,medium,0.0,1,22,1,1
0000312_02401_d_0000426,80,50-100,1470.0,medium,0.0,1,23,1,1
0000312_02401_d_0000426,80,50-100,126.0,small,0.0085,0,-1,0,0
0000312_02401_d_0000426,80,50-100,4050.0,medium,0.0085,5,16,1,1
0000312_02401_d_0000426,80,50-100,1470.0,medium,0.0,2,18,1,1
0000312_02401_d_0000426,80,50-100,1584.0,medium,0.0,7,25,1,1
0000312_02401_d_0000426,80,50-100,406.0,small,0.0,4,44,1,1
0000312_02401_d_0000426,80,50-100,480.0,small,0.0,4,56,1,1
0000312_02401_d_0000426,80,50-100,448.0,small,0.503,4,55,1,1
0000312_02401_d_0000426,80,50-100,308.0,small,0.503,3,79,1,1
0000312_02401_d_0000426,80,50-100,78.0,small,0.1557,2,-1,0,0
0000312_02401_d_0000426,80,50-100,252.0,small,0.0,0,33,1,1
0000312_02401_d_0000426,80,50-100,240.0,small,0.0,1,45,1,1
0000312_02401_d_0000426,80,50-100,234.0,small,0.0,1,35,1,1
0000312_02401_d_0000426,80,50-100,231.0,small,0.0,1,42,1,1
0000312_02401_d_0000426,80,50-100,252.0,small,0.0,1,49,1,1
0000312_02401_d_0000426,80,50-100,160.0,small,0.0,0,48,1,1
0000312_02401_d_0000426,80,50-100,152.0,small,0.4,1,93,1,1
0000312_02401_d_0000426,80,50-100,240.0,small,0.4,1,87,1,1
0000312_02401_d_0000426,80,50-100,936.0,small,0.3875,1,268,1,1
0000312_02401_d_0000426,80,50-100,1728.0,medium,0.3875,2,29,1,1
0000312_04201_d_0000435,80,50-100,696.0,small,0.0,2,56,1,1
0000312_04201_d_0000435,80,50-100,420.0,small,0.2647,2,34,1,1
0000312_04201_d_0000435,80,50-100,784.0,small,0.2647,2,51,1,1
0000312_04201_d_0000435,80,50-100,900.0,small,0.5063,1,43,1,1
0000312_04201_d_0000435,80,50-100,528.0,small,0.5063,1,45,1,1
0000312_04201_d_0000435,80,50-100,946.0,small,0.4948,1,35,1,1
0000312_04201_d_0000435,80,50-100,504.0,small,0.4948,1,105,1,1
0000312_04201_d_0000435,80,50-100,861.0,small,0.4066,1,46,1,1
0000312_04201_d_0000435,80,50-100,374.0,small,0.4066,1,82,1,1
0000312_04201_d_0000435,80,50-100,5151.0,medium,0.0,5,14,1,1
0000312_04201_d_0000435,80,50-100,5610.0,medium,0.0,5,9,1,1
0000312_04201_d_0000435,80,50-100,5885.0,medium,0.0,2,4,1,1
0000312_04201_d_0000435,80,50-100,5616.0,medium,0.0,2,2,1,1
0000312_04201_d_0000435,80,50-100,6527.0,medium,0.0,2,12,1,1
0000312_04201_d_0000435,80,50-100,7245.0,medium,0.0,3,0,1,1
0000312_04201_d_0000435,80,50-100,7107.0,medium,0.0,7,21,1,1
0000312_04201_d_0000435,80,50-100,880.0,small,0.3577,1,36,1,1
0000312_04201_d_0000435,80,50-100,418.0,small,0.3577,1,93,1,1
0000312_04201_d_0000435,80,50-100,6853.0,medium,0.0,5,16,1,1
0000312_04201_d_0000435,80,50-100,468.0,small,0.0,0,37,1,1
0000312_04201_d_0000435,80,50-100,9570.0,large,0.0,6,1,1,1
0000312_04201_d_0000435,80,50-100,4998.0,medium,0.0,3,13,1,1
0000312_04201_d_0000435,80,50-100,6050.0,medium,0.0,6,3,1,1
0000312_04201_d_0000435,80,50-100,2964.0,medium,0.0,2,29,1,1
0000312_04201_d_0000435,80,50-100,529.0,small,0.0,0,26,1,1
0000312_04201_d_0000435,80,50-100,528.0,small,0.0,2,58,1,1
0000312_04201_d_0000435,80,50-100,736.0,small,0.0,0,91,1,1
0000312_04201_d_0000435,80,50-100,525.0,small,0.2408,2,42,1,1
0000312_04201_d_0000435,80,50-100,650.0,small,0.2408,3,50,1,1
0000312_04201_d_0000435,80,50-100,400.0,small,0.0828,3,138,1,1
0000312_04201_d_0000435,80,50-100,306.0,small,0.0828,2,367,0,1
0000312_04201_d_0000435,80,50-100,1104.0,medium,0.0,0,73,1,1
