image,n_gt,bucket,area,size,max_iou_nbr,nbr_count,rank,m300,m1000
0000313_06401_d_0000468,91,50-100,64.0,small,0.0,6,57,1,1
0000313_06601_d_0000469,165,150-300,52.0,small,0.0,4,-1,0,0
0000313_06601_d_0000469,165,150-300,72.0,small,0.0893,3,-1,0,0
0000313_06601_d_0000469,165,150-300,50.0,small,0.0893,1,-1,0,0
0000313_06601_d_0000469,165,150-300,24.0,small,0.0,3,-1,0,0
0000313_06601_d_0000469,165,150-300,18.0,small,0.0,4,-1,0,0
0000313_06601_d_0000469,165,150-300,21.0,small,0.0476,3,-1,0,0
0000313_06601_d_0000469,165,150-300,42.0,small,0.0,1,150,1,1
0000313_06601_d_0000469,165,150-300,45.0,small,0.0476,4,-1,0,0
0000313_06601_d_0000469,165,150-300,56.0,small,0.0,5,-1,0,0
0000313_06601_d_0000469,165,150-300,36.0,small,0.0,1,-1,0,0
0000313_06601_d_0000469,165,150-300,75.0,small,0.0962,4,365,0,1
0000313_06601_d_0000469,165,150-300,96.0,small,0.3333,5,-1,0,0
0000313_06601_d_0000469,165,150-300,96.0,small,0.3333,6,125,1,1
0000313_06601_d_0000469,165,150-300,65.0,small,0.3145,5,212,1,1
0000313_06601_d_0000469,165,150-300,98.0,small,0.3145,7,313,0,1
0000313_06601_d_0000469,165,150-300,119.0,small,0.1361,10,219,1,1
0000313_06601_d_0000469,165,150-300,64.0,small,0.011,5,129,1,1
0000313_06601_d_0000469,165,150-300,56.0,small,0.1553,6,-1,0,0
0000313_06601_d_0000469,165,150-300,63.0,small,0.4167,7,-1,0,0
0000313_06601_d_0000469,165,150-300,56.0,small,0.4167,6,-1,0,0
0000313_06601_d_0000469,165,150-300,24.0,small,0.0,2,-1,0,0
0000313_06601_d_0000469,165,150-300,35.0,small,0.0,2,137,1,1
0000313_06601_d_0000469,165,150-300,49.0,small,0.0,3,76,1,1
0000313_06601_d_0000469,165,150-300,42.0,small,0.0,1,148,1,1
0000313_06601_d_0000469,165,150-300,72.0,small,0.0,1,29,1,1
0000313_06601_d_0000469,165,150-300,28.0,small,0.0,1,252,1,1
0000313_06601_d_0000469,165,150-300,72.0,small,0.0,1,48,1,1
0000313_06601_d_0000469,165,150-300,48.0,small,0.1765,2,59,1,1
0000313_06601_d_0000469,165,150-300,32.0,small,0.1765,2,-1,0,0
0000313_06601_d_0000469,165,150-300,40.0,small,0.1077,3,-1,0,0
0000313_06601_d_0000469,165,150-300,49.0,small,0.0,2,84,1,1
0000313_06601_d_0000469,165,150-300,100.0,small,0.0,7,81,1,1
0000313_06601_d_0000469,165,150-300,90.0,small,0.0,2,30,1,1
0000313_06601_d_0000469,165,150-300,90.0,small,0.209,5,110,1,1
0000313_06601_d_0000469,165,150-300,72.0,small,0.209,5,-1,0,0
0000313_06601_d_0000469,165,150-300,152.0,small,0.0874,8,57,1,1
0000313_06601_d_0000469,165,150-300,152.0,small,0.1748,6,-1,0,0
0000313_06601_d_0000469,165,150-300,90.0,small,0.1748,1,-1,0,0
0000313_06601_d_0000469,165,150-300,135.0,small,0.0551,6,51,1,1
0000313_06601_d_0000469,165,150-300,140.0,small,0.0,7,134,1,1
0000313_06601_d_0000469,165,150-300,28.0,small,0.0612,3,-1,0,0
0000313_06601_d_0000469,165,150-300,128.0,small,0.1143,11,119,1,1
0000313_06601_d_0000469,165,150-300,28.0,small,0.1714,3,-1,0,0
0000313_06601_d_0000469,165,150-300,54.0,small,0.1714,6,-1,0,0
0000313_06601_d_0000469,165,150-300,27.0,small,0.0,2,-1,0,0
0000313_06601_d_0000469,165,150-300,6.0,small,0.0769,2,-1,0,0
0000313_06601_d_0000469,165,150-300,36.0,small,0.0769,3,96,1,1
0000313_06601_d_0000469,165,150-300,154.0,small,0.3247,15,117,1,1
0000313_06601_d_0000469,165,150-300,152.0,small,0.3247,14,73,1,1
0000313_06601_d_0000469,165,150-300,184.0,small,0.2941,11,71,1,1
0000313_06601_d_0000469,165,150-300,168.0,small,0.3846,9,69,1,1
0000313_06601_d_0000469,165,150-300,120.0,small,0.3846,7,-1,0,0
0000313_06601_d_0000469,165,150-300,225.0,small,0.408,14,182,1,1
0000313_06601_d_0000469,165,150-300,234.0,small,0.408,12,83,1,1
0000313_06601_d_0000469,165,150-300,140.0,small,0.0159,7,104,1,1
0000313_06601_d_0000469,165,150-300,243.0,small,0.0159,11,63,1,1
0000313_06601_d_0000469,165,150-300,32.0,small,0.0,0,-1,0,0
0000313_06601_d_0000469,165,150-300,286.0,small,0.0981,10,68,1,1
0000313_06601_d_0000469,165,150-300,117.0,small,0.1404,4,511,0,1
0000313_06601_d_0000469,165,150-300,78.0,small,0.1404,3,-1,0,0
0000313_06601_d_0000469,165,150-300,338.0,small,0.0295,9,60,1,1
0000313_06601_d_0000469,165,150-300,81.0,small,0.0476,4,523,0,1
0000313_06601_d_0000469,165,150-300,169.0,small,0.0165,4,31,1,1
0000313_06601_d_0000469,165,150-300,55.0,small,0.0,2,-1,0,0
0000313_06601_d_0000469,165,150-300,55.0,small,0.0,2,-1,0,0
0000313_06601_d_0000469,165,150-300,45.0,small,0.0,1,-1,0,0
0000313_06601_d_0000469,165,150-300,80.0,small,0.0,0,-1,0,0
0000313_06601_d_0000469,165,150-300,45.0,small,0.0387,1,500,0,1
0000313_06601_d_0000469,165,150-300,40.0,small,0.1511,2,-1,0,0
0000313_06601_d_0000469,165,150-300,90.0,small,0.0,2,89,1,1
0000313_06601_d_0000469,165,150-300,189.0,small,0.0,7,64,1,1
0000313_06601_d_0000469,165,150-300,143.0,small,0.0387,6,47,1,1
0000313_06601_d_0000469,165,150-300,120.0,small,0.1511,5,97,1,1
0000313_06601_d_0000469,165,150-300,110.0,small,0.036,5,74,1,1
0000313_06601_d_0000469,165,150-300,224.0,small,0.0,1,24,1,1
0000313_06601_d_0000469,165,150-300,182.0,small,0.0,2,20,1,1
0000313_06601_d_0000469,165,150-300,270.0,small,0.0,1,258,1,1
0000313_06601_d_0000469,165,150-300,44.0,small,0.0,0,103,1,1
0000313_06601_d_0000469,165,150-300,65.0,small,0.0233,1,293,1,1
0000313_06601_d_0000469,165,150-300,330.0,small,0.0233,2,43,1,1
0000313_06601_d_0000469,165,150-300,390.0,small,0.0,4,78,1,1
0000313_06601_d_0000469,165,150-300,532.0,small,0.2381,5,39,1,1
0000313_06601_d_0000469,165,150-300,378.0,small,0.3853,3,75,1,1
0000313_06601_d_0000469,165,150-300,510.0,small,0.4863,3,82,1,1
0000313_06601_d_0000469,165,150-300,465.0,small,0.4863,3,72,1,1
0000313_06601_d_0000469,165,150-300,40.0,small,0.1268,1,-1,0,0
0000313_06601_d_0000469,165,150-300,40.0,small,0.1268,1,-1,0,0
0000313_06601_d_0000469,165,150-300,615.0,small,0.0656,7,49,1,1
0000313_06601_d_0000469,165,150-300,285.0,small,0.0364,3,17,1,1
0000313_06601_d_0000469,165,150-300,399.0,small,0.0364,4,25,1,1
0000313_06601_d_0000469,165,150-300,234.0,small,0.0462,4,38,1,1
0000313_06601_d_0000469,165,150-300,306.0,small,0.0,1,16,1,1
0000313_06601_d_0000469,165,150-300,600.0,small,0.0,4,12,1,1
0000313_06601_d_0000469,165,150-300,380.0,small,0.0,1,8,1,1
0000313_06601_d_0000469,165,150-300,70.0,small,0.0,0,494,0,1
0000313_06601_d_0000469,165,150-300,1100.0,medium,0.1991,7,139,1,1
0000313_06601_d_0000469,165,150-300,360.0,small,0.1967,5,393,0,1
0000313_06601_d_0000469,165,150-300,546.0,small,0.1103,6,602,0,1
0000313_06601_d_0000469,165,150-300,490.0,small,0.1991,6,377,0,1
0000313_06601_d_0000469,165,150-300,414.0,small,0.0,4,44,1,1
0000313_06601_d_0000469,165,150-300,551.0,small,0.0,3,18,1,1
0000313_06601_d_0000469,165,150-300,567.0,small,0.0484,2,10,1,1
0000313_06601_d_0000469,165,150-300,625.0,small,0.0484,3,9,1,1
0000313_06601_d_0000469,165,150-300,899.0,small,0.0,1,3,1,1
0000313_06601_d_0000469,165,150-300,868.0,small,0.0,2,0,1,1
0000313_06601_d_0000469,165,150-300,264.0,small,0.0,0,37,1,1
0000313_06601_d_0000469,165,150-300,2450.0,medium,0.1168,7,706,0,1
0000313_06601_d_0000469,165,150-300,648.0,small,0.1168,2,398,0,1
0000313_06601_d_0000469,165,150-300,437.0,small,0.0,0,46,1,1
0000313_06601_d_0000469,165,150-300,1715.0,medium,0.0,4,15,1,1
0000313_06601_d_0000469,165,150-300,264.0,small,0.4369,2,42,1,1
0000313_06601_d_0000469,165,150-300,90.0,small,0.3409,2,-1,0,0
0000313_06601_d_0000469,165,150-300,180.0,small,0.4369,2,50,1,1
0000313_06601_d_0000469,165,150-300,1209.0,medium,0.0,4,1,1,1
0000313_06601_d_0000469,165,150-300,770.0,small,0.0,0,26,1,1
0000313_06601_d_0000469,165,150-300,1140.0,medium,0.0,0,93,1,1
0000313_06601_d_0000469,165,150-300,1972.0,medium,0.0,0,7,1,1
0000313_06601_d_0000469,165,150-300,728.0,small,0.0097,2,32,1,1
0000313_06601_d_0000469,165,150-300,168.0,small,0.0,0,23,1,1
0000313_06601_d_0000469,165,150-300,85.0,small,0.2711,5,251,1,1
0000313_06601_d_0000469,165,150-300,50.0,small,0.1818,5,350,0,1
0000313_06601_d_0000469,165,150-300,126.0,small,0.2711,5,-1,0,0
0000313_06601_d_0000469,165,150-300,210.0,small,0.1818,5,181,1,1
0000313_06601_d_0000469,165,150-300,48.0,small,0.0741,4,-1,0,0
0000313_06601_d_0000469,165,150-300,98.0,small,0.0732,5,-1,0,0
0000313_06601_d_0000469,165,150-300,84.0,small,0.2649,1,174,1,1
0000313_06601_d_0000469,165,150-300,150.0,small,0.2649,1,-1,0,0
0000313_06601_d_0000469,165,150-300,1102.0,medium,0.0107,8,21,1,1
0000313_06601_d_0000469,165,150-300,416.0,small,0.0424,6,28,1,1
0000313_06601_d_0000469,165,150-300,731.0,small,0.1706,5,6,1,1
0000313_06601_d_0000469,165,150-300,861.0,small,0.1706,6,33,1,1
0000313_06601_d_0000469,165,150-300,104.0,small,0.0,2,52,1,1
0000313_06601_d_0000469,165,150-300,70.0,small,0.0,2,787,0,1
0000313_06601_d_0000469,165,150-300,77.0,small,0.0,1,-1,0,0
0000313_06601_d_0000469,165,150-300,190.0,small,0.0,0,-1,0,0
0000313_06601_d_0000469,165,150-300,96.0,small,0.3179,1,282,1,1
0000313_06601_d_0000469,165,150-300,132.0,small,0.3179,1,85,1,1
0000313_06601_d_0000469,165,150-300,136.0,small,0.0,0,66,1,1
0000313_06601_d_0000469,165,150-300,968.0,small,0.0,5,2,1,1
0000313_06601_d_0000469,165,150-300,609.0,small,0.0,1,4,1,1
0000313_06601_d_0000469,165,150-300,340.0,small,0.1534,2,13,1,1
0000313_06601_d_0000469,165,150-300,81.0,small,0.1534,1,550,0,1
0000313_06601_d_0000469,165,150-300,304.0,small,0.0,2,11,1,1
0000313_06601_d_0000469,165,150-300,374.0,small,0.0375,2,19,1,1
0000313_06601_d_0000469,165,150-300,567.0,small,0.1443,4,40,1,1
0000313_06601_d_0000469,165,150-300,432.0,small,0.1443,3,61,1,1
0000313_06601_d_0000469,165,150-300,384.0,small,0.0851,2,91,1,1
0000313_06601_d_0000469,165,150-300,820.0,small,0.0,2,14,1,1
0000313_06601_d_0000469,165,150-300,684.0,small,0.0,1,5,1,1
0000313_06601_d_0000469,165,150-300,112.0,small,0.225,1,203,1,1
0000313_06601_d_0000469,165,150-300,84.0,small,0.225,1,372,0,1
0000313_06601_d_0000469,165,150-300,931.0,small,0.0,1,58,1,1
0000313_06601_d_0000469,165,150-300,2881.0,medium,0.1666,6,27,1,1
0000313_06601_d_0000469,165,150-300,1152.0,medium,0.1666,6,111,1,1
0000313_06601_d_0000469,165,150-300,168.0,small,0.0701,2,-1,0,0
0000313_06601_d_0000469,165,150-300,140.0,small,0.0094,3,87,1,1
0000313_06601_d_0000469,165,150-300,168.0,small,0.0701,3,141,1,1
0000313_06601_d_0000469,165,150-300,168.0,small,0.0714,3,325,0,1
0000313_06601_d_0000469,165,150-300,160.0,small,0.0513,1,-1,0,0
0000313_06601_d_0000469,165,150-300,392.0,small,0.1233,2,62,1,1
0000313_06601_d_0000469,165,150-300,264.0,small,0.1233,1,102,1,1
0000313_06601_d_0000469,165,150-300,299.0,small,0.0,1,45,1,1
0000313_06601_d_0000469,165,150-300,351.0,small,0.0376,2,22,1,1
0000313_06601_d_0000469,165,150-300,312.0,small,0.2326,2,109,1,1
0000313_06601_d_0000469,165,150-300,324.0,small,0.2326,1,53,1,1
0000313_07001_d_0000471,5,<50,950.0,small,0.0592,2,1,1,1
0000313_07001_d_0000471,5,<50,660.0,small,0.0592,2,6,1,1
0000313_07001_d_0000471,5,<50,640.0,small,0.1338,2,2,1,1
0000313_07001_d_0000471,5,<50,945.0,small,0.176,3,4,1,1
0000313_07001_d_0000471,5,<50,1100.0,medium,0.176,2,3,1,1
0000315_01601_d_0000509,98,50-100,6136.0,medium,0.0,1,10,1,1
0000315_01601_d_0000509,98,50-100,6018.0,medium,0.0,1,2,1,1
0000315_01601_d_0000509,98,50-100,1054.0,medium,0.0929,1,14,1,1
0000315_01601_d_0000509,98,50-100,946.0,small,0.0929,1,25,1,1
0000315_01601_d_0000509,98,50-100,5994.0,medium,0.0,5,0,1,1
0000315_01601_d_0000509,98,50-100,532.0,small,0.0,3,32,1,1
0000315_01601_d_0000509,98,50-100,936.0,small,0.4122,4,379,0,1
0000315_01601_d_0000509,98,50-100,640.0,small,0.4122,4,125,1,1
0000315_01601_d_0000509,98,50-100,408.0,small,0.0323,3,27,1,1
0000315_01601_d_0000509,98,50-100,551.0,small,0.2724,4,246,1,1
0000315_01601_d_0000509,98,50-100,372.0,small,0.0,0,169,1,1
0000315_01601_d_0000509,98,50-100,435.0,small,0.0,1,34,1,1
0000315_01601_d_0000509,98,50-100,1134.0,medium,0.1796,4,209,1,1
0000315_01601_d_0000509,98,50-100,1258.0,medium,0.0231,2,46,1,1
0000315_01601_d_0000509,98,50-100,600.0,small,0.1796,2,373,0,1
0000315_01601_d_0000509,98,50-100,192.0,small,0.0,0,752,0,1
0000315_01601_d_0000509,98,50-100,506.0,small,0.0783,3,30,1,1
0000315_01601_d_0000509,98,50-100,320.0,small,0.0783,3,460,0,1
0000315_01601_d_0000509,98,50-100,240.0,small,0.0,2,22,1,1
0000315_01601_d_0000509,98,50-100,1632.0,medium,0.0933,9,171,1,1
0000315_01601_d_0000509,98,50-100,900.0,small,0.0933,2,39,1,1
0000315_01601_d_0000509,98,50-100,1242.0,medium,0.0,2,11,1,1
0000315_01601_d_0000509,98,50-100,1700.0,medium,0.0,2,9,1,1
0000315_01601_d_0000509,98,50-100,1488.0,medium,0.0,8,6,1,1
0000315_01601_d_0000509,98,50-100,624.0,small,0.0,4,3,1,1
0000315_01601_d_0000509,98,50-100,616.0,small,0.0,4,8,1,1
0000315_01601_d_0000509,98,50-100,899.0,small,0.0,3,13,1,1
0000315_01601_d_0000509,98,50-100,96.0,small,0.0,0,44,1,1
0000315_01601_d_0000509,98,50-100,70.0,small,0.0,2,108,1,1
0000315_01601_d_0000509,98,50-100,52.0,small,0.1401,2,506,0,1
0000315_01601_d_0000509,98,50-100,306.0,small,0.1401,6,20,1,1
0000315_01601_d_0000509,98,50-100,1536.0,medium,0.0452,12,-1,0,0
0000315_01601_d_0000509,98,50-100,546.0,small,0.0452,7,245,1,1
0000315_01601_d_0000509,98,50-100,336.0,small,0.0,0,62,1,1
0000315_01601_d_0000509,98,50-100,360.0,small,0.0,0,31,1,1
0000315_01601_d_0000509,98,50-100,1860.0,medium,0.0,12,23,1,1
0000315_01601_d_0000509,98,50-100,625.0,small,0.0,0,-1,0,0
0000315_01601_d_0000509,98,50-100,1357.0,medium,0.0,0,7,1,1
0000315_01601_d_0000509,98,50-100,1470.0,medium,0.0,2,1,1,1
0000315_01601_d_0000509,98,50-100,1085.0,medium,0.0,1,4,1,1
0000315_01601_d_0000509,98,50-100,840.0,small,0.0,7,15,1,1
0000315_01601_d_0000509,98,50-100,1020.0,small,0.0,6,16,1,1
0000315_01601_d_0000509,98,50-100,119.0,small,0.4027,1,67,1,1
0000315_01601_d_0000509,98,50-100,90.0,small,0.4027,1,147,1,1
0000315_01601_d_0000509,98,50-100,153.0,small,0.0245,4,88,1,1
0000315_01601_d_0000509,98,50-100,180.0,small,0.6875,4,195,1,1
0000315_01601_d_0000509,98,50-100,198.0,small,0.6875,4,-1,0,0
0000315_01601_d_0000509,98,50-100,98.0,small,0.4866,4,207,1,1
0000315_01601_d_0000509,98,50-100,682.0,small,0.1111,11,5,1,1
0000315_01601_d_0000509,98,50-100,320.0,small,0.0381,5,291,1,1
0000315_01601_d_0000509,98,50-100,126.0,small,0.0273,3,176,1,1
0000315_01601_d_0000509,98,50-100,105.0,small,0.0051,3,-1,0,0
0000315_01601_d_0000509,98,50-100,552.0,small,0.0777,6,145,1,1
0000315_01601_d_0000509,98,50-100,435.0,small,0.0445,4,403,0,1
0000315_01601_d_0000509,98,50-100,128.0,small,0.0777,2,-1,0,0
0000315_01601_d_0000509,98,50-100,544.0,small,0.0,3,36,1,1
0000315_01601_d_0000509,98,50-100,306.0,small,0.0,5,12,1,1
0000315_01601_d_0000509,98,50-100,192.0,small,0.0,5,17,1,1
0000315_01601_d_0000509,98,50-100,143.0,small,0.0,4,29,1,1
0000315_01601_d_0000509,98,50-100,352.0,small,0.2464,11,126,1,1
0000315_01601_d_0000509,98,50-100,260.0,small,0.2464,9,71,1,1
0000315_01601_d_0000509,98,50-100,224.0,small,0.4013,7,172,1,1
0000315_01601_d_0000509,98,50-100,96.0,small,0.0,1,45,1,1
0000315_01601_d_0000509,98,50-100,99.0,small,0.0,2,40,1,1
0000315_01601_d_0000509,98,50-100,242.0,small,0.0529,3,57,1,1
0000315_01601_d_0000509,98,50-100,176.0,small,0.1911,6,56,1,1
0000315_01601_d_0000509,98,50-100,216.0,small,0.4013,8,151,1,1
0000315_01601_d_0000509,98,50-100,198.0,small,0.2105,7,54,1,1
0000315_01601_d_0000509,98,50-100,44.0,small,0.0,3,-1,0,0
0000315_01601_d_0000509,98,50-100,33.0,small,0.0209,1,-1,0,0
0000315_01601_d_0000509,98,50-100,54.0,small,0.3571,2,47,1,1
0000315_01601_d_0000509,98,50-100,60.0,small,0.3571,2,185,1,1
0000315_01601_d_0000509,98,50-100,99.0,small,0.2101,3,59,1,1
0000315_01601_d_0000509,98,50-100,45.0,small,0.2101,1,66,1,1
0000315_01601_d_0000509,98,50-100,270.0,small,0.0476,5,24,1,1
0000315_01601_d_0000509,98,50-100,192.0,small,0.1037,4,19,1,1
0000315_01601_d_0000509,98,50-100,255.0,small,0.1037,7,28,1,1
0000315_01601_d_0000509,98,50-100,150.0,small,0.0,3,43,1,1
0000315_01601_d_0000509,98,50-100,595.0,small,0.0,4,26,1,1
0000315_01601_d_0000509,98,50-100,324.0,small,0.0476,4,-1,0,0
0000315_01601_d_0000509,98,50-100,312.0,small,0.0,0,184,1,1
0000315_01601_d_0000509,98,50-100,54.0,small,0.3636,1,393,0,1
0000315_01601_d_0000509,98,50-100,36.0,small,0.3636,1,-1,0,0
0000315_01601_d_0000509,98,50-100,96.0,small,0.0,0,-1,0,0
0000315_01601_d_0000509,98,50-100,168.0,small,0.0,1,38,1,1
0000315_01601_d_0000509,98,50-100,171.0,small,0.0413,3,37,1,1
0000315_01601_d_0000509,98,50-100,84.0,small,0.0899,2,-1,0,0
0000315_01601_d_0000509,98,50-100,207.0,small,0.0899,4,33,1,1
0000315_01601_d_0000509,98,50-100,140.0,small,0.0526,5,-1,0,0
0000315_01601_d_0000509,98,50-100,140.0,small,0.0526,5,83,1,1
0000315_01601_d_0000509,98,50-100,133.0,small,0.2372,6,-1,0,0
0000315_01601_d_0000509,98,50-100,325.0,small,0.1994,8,156,1,1
0000315_01601_d_0000509,98,50-100,207.0,small,0.2857,5,642,0,1
0000315_01601_d_0000509,98,50-100,180.0,small,0.2372,8,187,1,1
0000315_01601_d_0000509,98,50-100,144.0,small,0.1613,7,-1,0,0
0000315_01601_d_0000509,98,50-100,108.0,small,0.1994,6,660,0,1
0000315_01601_d_0000509,98,50-100,144.0,small,0.2857,5,-1,0,0
0000315_01601_d_0000509,98,50-100,1368.0,medium,0.0,0,18,1,1
0000316_00001_d_0000519,69,50-100,551.0,small,0.0,1,7,1,1
0000316_00001_d_0000519,69,50-100,665.0,small,0.3102,3,138,1,1
0000316_00001_d_0000519,69,50-100,1050.0,medium,0.3102,4,329,0,1
0000316_00001_d_0000519,69,50-100,782.0,small,0.1037,3,35,1,1
0000316_00001_d_0000519,69,50-100,1428.0,medium,0.0,2,14,1,1
0000316_00001_d_0000519,69,50-100,476.0,small,0.0,0,237,1,1
0000316_00001_d_0000519,69,50-100,640.0,small,0.0283,1,42,1,1
0000316_00001_d_0000519,69,50-100,377.0,small,0.0283,1,18,1,1
0000316_00001_d_0000519,69,50-100,3913.0,medium,0.0609,14,22,1,1
0000316_00001_d_0000519,69,50-100,2528.0,medium,0.0787,15,205,1,1
0000316_00001_d_0000519,69,50-100,1311.0,medium,0.0787,10,66,1,1
0000316_00001_d_0000519,69,50-100,504.0,small,0.3719,1,16,1,1
0000316_00001_d_0000519,69,50-100,551.0,small,0.3719,2,256,1,1
0000316_00001_d_0000519,69,50-100,308.0,small,0.2025,4,52,1,1
0000316_00001_d_0000519,69,50-100,78.0,small,0.2025,3,-1,0,0
0000316_00001_d_0000519,69,50-100,230.0,small,0.1839,1,992,0,1
0000316_00001_d_0000519,69,50-100,285.0,small,0.1839,2,268,1,1
0000316_00001_d_0000519,69,50-100,874.0,small,0.1498,12,121,1,1
0000316_00001_d_0000519,69,50-100,630.0,small,0.1467,8,854,0,1
0000316_00001_d_0000519,69,50-100,684.0,small,0.0869,8,-1,0,0
0000316_00001_d_0000519,69,50-100,814.0,small,0.0253,8,-1,0,0
0000316_00001_d_0000519,69,50-100,540.0,small,0.056,8,-1,0,0
0000316_00001_d_0000519,69,50-100,667.0,small,0.0869,9,55,1,1
0000316_00001_d_0000519,69,50-100,352.0,small,0.1642,2,220,1,1
0000316_00001_d_0000519,69,50-100,325.0,small,0.0,3,-1,0,0
0000316_00001_d_0000519,69,50-100,442.0,small,0.1642,2,-1,0,0
0000316_00001_d_0000519,69,50-100,120.0,small,0.0,0,120,1,1
0000316_00001_d_0000519,69,50-100,575.0,small,0.0416,1,19,1,1
0000316_00001_d_0000519,69,50-100,126.0,small,0.0416,1,-1,0,0
0000316_00001_d_0000519,69,50-100,96.0,small,0.0,0,27,1,1
0000316_00001_d_0000519,69,50-100,615.0,small,0.0,4,11,1,1
0000316_00001_d_0000519,69,50-100,540.0,small,0.0,6,107,1,1
0000316_00001_d_0000519,69,50-100,182.0,small,0.1241,1,-1,0,0
0000316_00001_d_0000519,69,50-100,144.0,small,0.1241,1,332,0,1
0000316_00001_d_0000519,69,50-100,252.0,small,0.0,3,467,0,1
0000316_00001_d_0000519,69,50-100,120.0,small,0.0,1,4,1,1
0000316_00001_d_0000519,69,50-100,182.0,small,0.0,4,3,1,1
0000316_00001_d_0000519,69,50-100,169.0,small,0.2158,1,24,1,1
0000316_00001_d_0000519,69,50-100,169.0,small,0.2158,1,359,0,1
0000316_00001_d_0000519,69,50-100,900.0,small,0.0,1,13,1,1
0000316_00001_d_0000519,69,50-100,656.0,small,0.0,1,8,1,1
0000316_00001_d_0000519,69,50-100,627.0,small,0.0,0,142,1,1
0000316_00001_d_0000519,69,50-100,1258.0,medium,0.0,1,-1,0,0
0000316_00001_d_0000519,69,50-100,3256.0,medium,0.0,4,5,1,1
0000316_00001_d_0000519,69,50-100,203.0,small,0.1747,2,10,1,1
0000316_00001_d_0000519,69,50-100,261.0,small,0.1747,2,29,1,1
0000316_00001_d_0000519,69,50-100,154.0,small,0.0,2,734,0,1
0000316_00001_d_0000519,69,50-100,1155.0,medium,0.0,1,1,1,1
0000316_00001_d_0000519,69,50-100,896.0,small,0.0,2,2,1,1
0000316_00001_d_0000519,69,50-100,624.0,small,0.0,1,0,1,1
0000316_00001_d_0000519,69,50-100,576.0,small,0.0,2,12,1,1
0000316_00001_d_0000519,69,50-100,899.0,small,0.0,4,187,1,1
0000316_00001_d_0000519,69,50-100,168.0,small,0.0,1,6,1,1
0000316_00001_d_0000519,69,50-100,242.0,small,0.0,1,15,1,1
0000316_00001_d_0000519,69,50-100,756.0,small,0.0,6,37,1,1
0000316_00001_d_0000519,69,50-100,832.0,small,0.0,9,20,1,1
0000316_00001_d_0000519,69,50-100,99.0,small,0.1489,2,89,1,1
0000316_00001_d_0000519,69,50-100,117.0,small,0.1489,2,105,1,1
0000316_00001_d_0000519,69,50-100,70.0,small,0.0,0,-1,0,0
0000316_00001_d_0000519,69,50-100,85.0,small,0.0202,2,30,1,1
0000316_00001_d_0000519,69,50-100,434.0,small,0.0,2,203,1,1
0000316_00001_d_0000519,69,50-100,84.0,small,0.0,0,68,1,1
0000316_00001_d_0000519,69,50-100,27.0,small,0.0,0,-1,0,0
0000316_00001_d_0000519,69,50-100,220.0,small,0.1453,6,33,1,1
0000316_00001_d_0000519,69,50-100,253.0,small,0.1453,6,46,1,1
0000316_00001_d_0000519,69,50-100,120.0,small,0.0812,4,32,1,1
0000316_00001_d_0000519,69,50-100,50.0,small,0.0625,1,-1,0,0
0000316_00001_d_0000519,69,50-100,32.0,small,0.3333,1,-1,0,0
0000316_00001_d_0000519,69,50-100,32.0,small,0.3333,2,146,1,1
0000316_00201_d_0000520,54,50-100,7383.0,medium,0.0,5,75,1,1
0000316_00201_d_0000520,54,50-100,946.0,small,0.2557,1,13,1,1
0000316_00201_d_0000520,54,50-100,1470.0,medium,0.2557,1,89,1,1
0000316_00201_d_0000520,54,50-100,660.0,small,0.03,3,162,1,1
0000316_00201_d_0000520,54,50-100,680.0,small,0.03,3,55,1,1
0000316_00201_d_0000520,54,50-100,841.0,small,0.4566,6,104,1,1
0000316_00201_d_0000520,54,50-100,468.0,small,0.1358,4,17,1,1
0000316_00201_d_0000520,54,50-100,384.0,small,0.4566,5,46,1,1
0000316_00201_d_0000520,54,50-100,2142.0,medium,0.1358,11,161,1,1
0000316_00201_d_0000520,54,50-100,1736.0,medium,0.2104,11,-1,0,0
0000316_00201_d_0000520,54,50-100,1827.0,medium,0.1236,10,-1,0,0
0000316_00201_d_0000520,54,50-100,1827.0,medium,0.0927,8,-1,0,0
0000316_00201_d_0000520,54,50-100,1344.0,medium,0.0,4,488,0,1
0000316_00201_d_0000520,54,50-100,1530.0,medium,0.0036,9,384,0,1
0000316_00201_d_0000520,54,50-100,231.0,small,0.0675,2,39,1,1
0000316_00201_d_0000520,54,50-100,520.0,small,0.1369,2,21,1,1
0000316_00201_d_0000520,54,50-100,875.0,small,0.1369,2,-1,0,0
0000316_00201_d_0000520,54,50-100,648.0,small,0.0981,2,-1,0,0
0000316_00201_d_0000520,54,50-100,882.0,small,0.1831,1,27,1,1
0000316_00201_d_0000520,54,50-100,4818.0,medium,0.1831,4,2,1,1
0000316_00201_d_0000520,54,50-100,1020.0,small,0.0,1,7,1,1
0000316_00201_d_0000520,54,50-100,2448.0,medium,0.0,3,0,1,1
0000316_00201_d_0000520,54,50-100,1292.0,medium,0.0,0,1,1,1
0000316_00201_d_0000520,54,50-100,928.0,small,0.0903,1,15,1,1
0000316_00201_d_0000520,54,50-100,180.0,small,0.0,0,10,1,1
0000316_00201_d_0000520,54,50-100,171.0,small,0.0903,1,11,1,1
0000316_00201_d_0000520,54,50-100,306.0,small,0.0,2,4,1,1
0000316_00201_d_0000520,54,50-100,323.0,small,0.1474,2,23,1,1
